Participant,Format,FixationIndex,FixationDuration,treebg,treetotal,treerainy,treesunny,treerl,treerh,treesl,treesh,treequestion,vennbg,vennrh,vennrl,vennsl,venntotal,vennquestion
B39F,tree.png,22,100,1,0,0,1,0,0,0,0,0,,,,,,
B39F,tree.png,23,133,1,0,0,0,0,0,0,1,0,,,,,,
B39F,tree.png,24,133,1,0,0,0,0,0,0,1,0,,,,,,
B39F,tree.png,25,350,1,0,0,0,0,0,0,0,1,,,,,,
B39F,tree.png,26,267,1,0,0,0,0,0,0,0,1,,,,,,
B39F,tree.png,27,83,1,0,0,0,0,0,0,0,1,,,,,,
B39F,tree.png,28,83,1,0,0,0,0,0,0,0,0,,,,,,
B39F,tree.png,29,117,1,0,0,0,0,0,0,0,1,,,,,,
B39F,tree.png,30,100,1,0,0,0,0,0,0,0,0,,,,,,
B39F,tree.png,31,183,1,0,0,0,0,0,0,0,0,,,,,,
B39F,tree.png,32,83,1,0,0,0,0,0,0,0,0,,,,,,
B39F,tree.png,33,150,1,0,0,1,0,0,0,0,0,,,,,,
B39F,tree.png,34,250,1,0,0,0,0,0,1,0,0,,,,,,
B39F,tree.png,35,133,1,0,0,0,0,0,0,1,0,,,,,,
B39F,tree.png,36,233,1,0,0,0,0,0,0,0,0,,,,,,
B39F,tree.png,37,83,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,1,167,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,2,150,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,3,183,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,4,217,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,5,250,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,6,417,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,7,183,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,8,267,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,9,183,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,10,167,1,0,0,0,1,0,0,0,0,,,,,,
B40F,tree.png,11,133,1,0,0,0,0,1,0,0,0,,,,,,
B40F,tree.png,12,316,1,0,0,0,0,1,0,0,0,,,,,,
B40F,tree.png,13,83,1,0,0,0,0,1,0,0,0,,,,,,
B40F,tree.png,14,100,1,0,0,0,0,1,0,0,0,,,,,,
B40F,tree.png,15,167,1,0,0,0,1,0,0,0,0,,,,,,
B40F,tree.png,16,200,1,0,0,1,0,0,0,0,0,,,,,,
B40F,tree.png,17,483,1,0,0,0,0,0,1,0,0,,,,,,
B40F,tree.png,18,133,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,19,300,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,20,200,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,21,150,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,22,250,1,0,0,0,0,0,0,1,0,,,,,,
B40F,tree.png,23,350,1,0,0,0,0,0,0,1,0,,,,,,
B40F,tree.png,24,100,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,25,233,1,0,0,0,0,0,0,1,0,,,,,,
B40F,tree.png,26,183,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,27,83,1,0,0,0,0,1,0,0,0,,,,,,
B40F,tree.png,28,100,1,0,0,0,1,0,0,0,0,,,,,,
B40F,tree.png,29,217,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,30,333,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,31,150,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,32,250,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,33,117,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,34,100,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,35,300,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,36,133,1,0,0,0,0,0,0,1,0,,,,,,
B40F,tree.png,37,83,1,0,0,0,0,0,0,1,0,,,,,,
B40F,tree.png,38,167,1,0,0,0,0,0,1,0,0,,,,,,
B40F,tree.png,39,117,1,0,0,0,0,0,1,0,0,,,,,,
B40F,tree.png,40,133,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,41,150,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,42,133,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,43,200,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,44,83,1,0,0,1,0,0,0,0,0,,,,,,
B40F,tree.png,45,467,1,0,0,0,0,0,1,0,0,,,,,,
B40F,tree.png,46,167,1,0,0,0,0,0,1,0,0,,,,,,
B40F,tree.png,47,150,1,0,0,0,0,0,0,1,0,,,,,,
B40F,tree.png,48,150,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,49,150,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,50,217,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,51,217,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,52,233,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,53,150,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,54,483,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,55,167,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,56,267,1,0,0,0,0,0,0,0,1,,,,,,
B40F,tree.png,57,317,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,58,233,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,59,200,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,60,167,1,0,0,0,0,0,0,0,0,,,,,,
B40F,tree.png,61,250,1,0,1,0,0,0,0,0,0,,,,,,
B40F,tree.png,62,100,1,0,1,0,0,0,0,0,0,,,,,,
B40F,tree.png,63,600,1,0,0,0,0,0,0,0,0,,,,,,
B35M,tree.png,1,117,1,0,0,0,0,0,0,0,0,,,,,,
B35M,tree.png,2,135,1,0,0,0,0,0,1,0,0,,,,,,
B35M,tree.png,3,100,1,0,0,0,0,0,0,1,0,,,,,,
B35M,tree.png,4,100,1,0,0,0,0,0,0,0,0,,,,,,
B35M,tree.png,5,134,1,1,0,0,0,0,0,0,0,,,,,,
B35M,tree.png,6,133,1,0,1,0,0,0,0,0,0,,,,,,
B35M,tree.png,7,167,1,0,1,0,0,0,0,0,0,,,,,,
B35M,tree.png,8,117,1,0,0,0,0,1,0,0,0,,,,,,
B35M,tree.png,9,200,1,0,0,0,1,0,0,0,0,,,,,,
B35M,tree.png,10,83,1,0,1,0,0,0,0,0,0,,,,,,
B35M,tree.png,11,134,1,0,0,0,0,0,1,0,0,,,,,,
B35M,tree.png,12,202,1,0,0,0,0,1,0,0,0,,,,,,
B35M,tree.png,13,117,1,0,0,1,0,0,0,0,0,,,,,,
B35M,tree.png,14,217,1,0,0,0,0,0,1,0,0,,,,,,
B35M,tree.png,15,133,1,0,0,0,0,0,1,0,0,,,,,,
B35M,tree.png,16,83,1,0,0,0,0,0,0,0,0,,,,,,
B35M,tree.png,17,169,1,0,0,0,0,0,0,0,0,,,,,,
B35M,tree.png,18,333,1,0,0,0,0,0,0,0,1,,,,,,
B35M,tree.png,19,1000,1,0,0,0,0,0,0,0,0,,,,,,
B35M,tree.png,20,117,1,0,0,0,0,0,1,0,0,,,,,,
B35M,tree.png,21,133,1,0,0,1,0,0,0,0,0,,,,,,
B35M,tree.png,22,284,1,0,0,0,0,0,0,1,0,,,,,,
B35M,tree.png,23,150,1,0,0,0,0,0,0,1,0,,,,,,
B35M,tree.png,24,150,0,0,0,0,0,0,0,0,0,,,,,,
B35M,tree.png,25,117,1,0,0,0,0,0,0,0,1,,,,,,
B41F,tree.png,1,200,1,1,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,2,133,1,1,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,3,168,1,1,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,4,517,1,0,0,0,0,1,0,0,0,,,,,,
B41F,tree.png,5,316,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,6,150,1,0,0,0,0,0,1,0,0,,,,,,
B41F,tree.png,7,100,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,8,133,1,0,0,0,0,1,0,0,0,,,,,,
B41F,tree.png,9,83,1,0,0,0,0,0,0,1,0,,,,,,
B41F,tree.png,10,184,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,11,150,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,12,217,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,13,150,1,0,0,0,0,1,0,0,0,,,,,,
B41F,tree.png,14,100,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,15,117,1,0,0,1,0,0,0,0,0,,,,,,
B41F,tree.png,16,134,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,17,150,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,18,100,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,19,133,1,1,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,20,117,1,0,0,0,0,0,0,1,0,,,,,,
B41F,tree.png,21,133,1,0,0,0,0,0,1,0,0,,,,,,
B41F,tree.png,22,134,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,23,100,1,0,0,0,0,0,0,1,0,,,,,,
B41F,tree.png,24,183,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,25,83,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,26,167,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,27,100,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,28,167,1,0,0,1,0,0,0,0,0,,,,,,
B41F,tree.png,29,133,1,0,0,1,0,0,0,0,0,,,,,,
B41F,tree.png,30,383,1,0,0,1,0,0,0,0,0,,,,,,
B41F,tree.png,31,100,1,0,0,0,0,0,0,1,0,,,,,,
B41F,tree.png,32,167,1,0,0,0,0,0,0,1,0,,,,,,
B41F,tree.png,33,150,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,34,417,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,35,117,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,36,183,1,0,0,0,0,0,0,1,0,,,,,,
B41F,tree.png,37,183,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,38,300,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,39,250,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,40,100,1,0,0,0,0,0,0,1,0,,,,,,
B41F,tree.png,41,150,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,42,83,1,0,0,0,0,0,1,0,0,,,,,,
B41F,tree.png,43,150,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,44,150,1,0,0,0,0,0,0,0,0,,,,,,
B41F,tree.png,45,117,1,0,0,1,0,0,0,0,0,,,,,,
B41F,tree.png,46,84,1,0,0,0,0,0,0,1,0,,,,,,
B41F,tree.png,47,233,1,0,0,0,0,0,0,1,0,,,,,,
B41F,tree.png,48,133,1,0,0,0,0,0,0,0,1,,,,,,
B38M,tree.png,1,233,1,0,0,0,0,0,0,0,1,,,,,,
B38M,tree.png,2,167,1,0,0,0,0,0,0,0,1,,,,,,
B38M,tree.png,3,167,1,0,0,0,0,0,0,0,0,,,,,,
B38M,tree.png,4,167,1,0,0,0,0,0,0,0,1,,,,,,
B38M,tree.png,5,200,1,0,0,0,0,0,0,0,1,,,,,,
B38M,tree.png,6,217,1,0,0,0,0,0,0,0,1,,,,,,
B38M,tree.png,7,100,1,0,0,0,0,0,0,1,0,,,,,,
B38M,tree.png,8,167,1,0,0,0,0,0,0,1,0,,,,,,
B38M,tree.png,9,183,1,0,0,0,0,0,1,0,0,,,,,,
B38M,tree.png,10,217,1,0,0,0,0,0,0,0,0,,,,,,
B38M,tree.png,11,117,1,0,0,0,0,0,0,0,1,,,,,,
B42F,tree.png,1,833,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,2,250,1,0,0,0,0,0,0,0,1,,,,,,
B42F,tree.png,3,100,1,0,0,0,0,0,0,0,1,,,,,,
B42F,tree.png,4,233,1,0,0,0,0,1,0,0,0,,,,,,
B42F,tree.png,5,300,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,6,150,1,0,0,0,0,1,0,0,0,,,,,,
B42F,tree.png,7,283,1,0,0,0,0,1,0,0,0,,,,,,
B42F,tree.png,8,283,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,9,117,1,0,0,0,0,0,0,0,1,,,,,,
B42F,tree.png,10,150,1,0,0,0,0,0,0,1,0,,,,,,
B42F,tree.png,11,167,1,0,0,0,0,0,1,0,0,,,,,,
B42F,tree.png,12,233,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,13,100,1,0,0,0,0,0,0,1,0,,,,,,
B42F,tree.png,14,150,1,0,0,0,0,0,0,0,1,,,,,,
B42F,tree.png,15,100,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,16,83,1,0,0,0,0,0,0,0,1,,,,,,
B42F,tree.png,17,100,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,18,83,1,0,0,1,0,0,0,0,0,,,,,,
B42F,tree.png,19,133,1,0,0,0,0,0,0,1,0,,,,,,
B42F,tree.png,20,133,1,0,0,0,0,0,0,0,1,,,,,,
B42F,tree.png,21,133,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,22,133,1,0,0,0,0,0,0,1,0,,,,,,
B42F,tree.png,23,133,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,24,183,1,0,0,0,0,0,0,1,0,,,,,,
B42F,tree.png,25,200,1,0,0,0,0,1,0,0,0,,,,,,
B42F,tree.png,26,100,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,27,100,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,28,83,1,0,0,0,0,0,0,1,0,,,,,,
B42F,tree.png,29,117,1,0,0,0,0,0,0,1,0,,,,,,
B42F,tree.png,30,83,1,0,0,0,0,0,0,1,0,,,,,,
B42F,tree.png,31,167,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,32,300,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,33,150,1,0,0,0,1,0,0,0,0,,,,,,
B42F,tree.png,34,250,1,0,0,0,1,0,0,0,0,,,,,,
B42F,tree.png,35,183,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,36,100,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,37,117,1,0,0,0,0,0,0,0,1,,,,,,
B42F,tree.png,38,83,1,0,0,0,0,0,0,0,1,,,,,,
B42F,tree.png,39,133,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,40,250,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,41,133,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,42,167,1,0,0,0,0,0,0,0,0,,,,,,
B42F,tree.png,43,83,1,0,0,0,0,0,0,1,0,,,,,,
B42F,tree.png,44,183,1,0,0,0,1,0,0,0,0,,,,,,
B42F,tree.png,45,117,1,0,0,0,0,1,0,0,0,,,,,,
B42F,tree.png,46,250,1,0,0,0,0,1,0,0,0,,,,,,
B42F,tree.png,47,83,1,0,0,0,1,0,0,0,0,,,,,,
B42F,tree.png,48,117,1,0,0,0,0,1,0,0,0,,,,,,
B42F,tree.png,49,200,1,0,0,0,0,1,0,0,0,,,,,,
B42F,tree.png,50,583,1,0,0,0,0,0,0,0,0,,,,,,
B43M,tree.png,1,167,1,0,1,0,0,0,0,0,0,,,,,,
B43M,tree.png,2,83,1,0,0,0,0,1,0,0,0,,,,,,
B43M,tree.png,3,117,1,0,0,0,0,0,0,0,0,,,,,,
B43M,tree.png,4,200,1,0,0,0,0,0,0,0,0,,,,,,
B43M,tree.png,5,83,1,0,0,0,0,0,0,0,0,,,,,,
B43M,tree.png,6,117,1,0,0,0,0,0,0,0,1,,,,,,
B43M,tree.png,7,133,1,0,0,0,0,0,0,0,0,,,,,,
B43M,tree.png,8,133,1,0,1,0,0,0,0,0,0,,,,,,
B43M,tree.png,9,83,1,0,1,0,0,0,0,0,0,,,,,,
B43M,tree.png,10,83,1,0,0,0,1,0,0,0,0,,,,,,
B43M,tree.png,11,83,1,0,0,0,0,0,0,0,0,,,,,,
B43M,tree.png,12,83,1,0,0,0,0,0,0,0,0,,,,,,
B43M,tree.png,13,183,1,0,0,0,0,0,0,0,0,,,,,,
B43M,tree.png,14,200,1,0,0,0,0,0,0,0,0,,,,,,
B43M,tree.png,15,100,1,0,0,0,0,0,0,0,0,,,,,,
B43M,tree.png,16,250,1,0,0,0,0,0,0,0,0,,,,,,
B43M,tree.png,17,133,1,0,0,0,0,0,1,0,0,,,,,,
B43M,tree.png,18,100,1,0,0,0,0,0,0,0,1,,,,,,
B43M,tree.png,19,83,1,0,0,0,0,0,0,0,1,,,,,,
B43M,tree.png,20,200,1,0,0,0,0,0,0,0,0,,,,,,
B43M,tree.png,21,83,1,0,0,0,0,0,0,1,0,,,,,,
B43M,tree.png,22,200,1,0,0,0,0,0,0,0,1,,,,,,
B43M,tree.png,23,183,1,0,0,0,1,0,0,0,0,,,,,,
B43M,tree.png,24,84,1,0,0,0,0,0,0,0,0,,,,,,
B43M,tree.png,25,217,1,0,0,1,0,0,0,0,0,,,,,,
B43M,tree.png,26,117,1,0,0,1,0,0,0,0,0,,,,,,
B43M,tree.png,27,433,1,0,0,0,0,0,1,0,0,,,,,,
B43M,tree.png,28,100,1,0,0,0,0,0,1,0,0,,,,,,
B43M,tree.png,29,167,1,0,0,0,0,0,1,0,0,,,,,,
B43M,tree.png,30,100,1,0,0,0,0,0,0,1,0,,,,,,
B43M,tree.png,31,233,1,0,0,0,0,0,0,1,0,,,,,,
B44F,tree.png,1,100,1,1,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,2,100,1,1,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,3,167,1,1,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,4,200,1,0,1,0,0,0,0,0,0,,,,,,
B44F,tree.png,5,117,1,0,1,0,0,0,0,0,0,,,,,,
B44F,tree.png,6,83,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,7,950,1,1,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,8,233,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,9,200,1,0,0,0,0,1,0,0,0,,,,,,
B44F,tree.png,10,83,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,11,133,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,12,117,1,0,0,0,0,0,0,1,0,,,,,,
B44F,tree.png,13,117,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,14,133,1,0,0,0,0,0,0,1,0,,,,,,
B44F,tree.png,15,83,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,16,150,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,17,83,1,0,0,0,0,0,1,0,0,,,,,,
B44F,tree.png,18,183,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,19,100,1,0,0,0,0,0,0,0,1,,,,,,
B44F,tree.png,20,200,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,21,83,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,22,350,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,23,200,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,24,217,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,25,83,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,26,83,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,27,1750,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,28,183,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,29,283,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,30,83,1,0,0,0,0,0,1,0,0,,,,,,
B44F,tree.png,31,2200,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,32,83,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,33,100,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,34,150,1,0,0,0,0,0,1,0,0,,,,,,
B44F,tree.png,35,300,1,0,0,0,1,0,0,0,0,,,,,,
B44F,tree.png,36,150,1,0,0,0,0,0,0,1,0,,,,,,
B44F,tree.png,37,133,1,0,0,0,0,0,1,0,0,,,,,,
B44F,tree.png,38,150,1,0,0,0,0,0,1,0,0,,,,,,
B44F,tree.png,39,117,1,0,0,0,1,0,0,0,0,,,,,,
B44F,tree.png,40,117,1,0,0,0,0,0,0,0,1,,,,,,
B44F,tree.png,41,117,1,0,0,0,0,0,0,0,1,,,,,,
B44F,tree.png,42,83,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,43,317,1,0,0,0,0,1,0,0,0,,,,,,
B44F,tree.png,44,100,1,0,0,0,0,0,0,0,0,,,,,,
B44F,tree.png,45,100,1,0,0,0,0,1,0,0,0,,,,,,
B44F,tree.png,46,167,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,1,183,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,2,200,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,3,100,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,4,167,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,5,233,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,6,150,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,7,250,1,0,0,0,0,0,0,1,0,,,,,,
B45M,tree.png,8,417,1,1,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,9,333,1,1,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,10,133,1,1,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,11,200,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,12,150,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,13,217,1,0,0,1,0,0,0,0,0,,,,,,
B45M,tree.png,14,483,1,0,1,0,0,0,0,0,0,,,,,,
B45M,tree.png,15,150,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,16,150,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,17,166,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,18,283,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,19,550,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,20,383,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,21,217,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,22,467,1,0,1,0,0,0,0,0,0,,,,,,
B45M,tree.png,23,750,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,24,283,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,25,150,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,26,333,1,0,1,0,0,0,0,0,0,,,,,,
B45M,tree.png,27,183,1,0,1,0,0,0,0,0,0,,,,,,
B45M,tree.png,28,467,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,29,233,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,30,267,1,1,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,31,350,1,1,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,32,367,1,0,0,1,0,0,0,0,0,,,,,,
B45M,tree.png,33,200,1,0,0,1,0,0,0,0,0,,,,,,
B45M,tree.png,34,200,1,0,0,1,0,0,0,0,0,,,,,,
B45M,tree.png,35,150,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,36,200,1,0,0,0,0,1,0,0,0,,,,,,
B45M,tree.png,37,255,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,38,217,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,39,250,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,40,350,1,0,0,1,0,0,0,0,0,,,,,,
B45M,tree.png,41,200,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,42,334,1,0,0,1,0,0,0,0,0,,,,,,
B45M,tree.png,43,83,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,44,117,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,45,133,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,46,333,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,47,300,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,48,167,1,0,0,0,0,0,0,1,0,,,,,,
B45M,tree.png,49,217,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,50,167,1,0,0,1,0,0,0,0,0,,,,,,
B45M,tree.png,51,150,1,0,0,1,0,0,0,0,0,,,,,,
B45M,tree.png,52,167,1,0,0,0,0,0,0,1,0,,,,,,
B45M,tree.png,53,150,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,54,133,1,0,0,0,0,0,0,0,1,,,,,,
B45M,tree.png,55,183,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,56,150,1,0,0,0,0,0,0,0,1,,,,,,
B45M,tree.png,57,167,1,0,0,0,0,0,0,0,1,,,,,,
B45M,tree.png,58,217,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,59,100,1,0,0,0,0,0,0,1,0,,,,,,
B45M,tree.png,60,100,1,0,0,0,0,0,0,1,0,,,,,,
B45M,tree.png,61,167,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,62,317,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,63,217,1,0,0,0,0,0,0,0,1,,,,,,
B45M,tree.png,64,300,1,0,0,0,0,0,0,0,1,,,,,,
B45M,tree.png,65,300,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,66,967,1,1,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,67,150,1,0,0,0,0,0,0,0,1,,,,,,
B45M,tree.png,68,217,1,0,0,0,0,0,0,0,1,,,,,,
B45M,tree.png,69,100,1,0,1,0,0,0,0,0,0,,,,,,
B45M,tree.png,70,300,1,1,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,71,300,1,0,1,0,0,0,0,0,0,,,,,,
B45M,tree.png,72,500,1,0,1,0,0,0,0,0,0,,,,,,
B45M,tree.png,73,150,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,74,117,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,75,383,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,76,167,1,0,1,0,0,0,0,0,0,,,,,,
B45M,tree.png,77,217,1,1,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,78,167,1,1,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,79,366,1,1,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,80,417,1,0,1,0,0,0,0,0,0,,,,,,
B45M,tree.png,81,233,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,82,200,1,0,1,0,0,0,0,0,0,,,,,,
B45M,tree.png,83,300,1,0,1,0,0,0,0,0,0,,,,,,
B45M,tree.png,84,317,1,0,0,0,0,0,0,0,0,,,,,,
B45M,tree.png,85,317,1,0,1,0,0,0,0,0,0,,,,,,
